Time,ID,Bus,DataLen,
68.179530,0x106,0,8,
68.185083,0x102,0,6,
68.190125,0x116,0,6,
68.194543,0x26A,0,3,
68.200076,0x2DC,0,8,
68.204983,0x29C,0,8,
68.210999,0x202,0,8,
68.215024,0x6F2,0,8,
68.219642,0x222,0,7,
68.225007,0x212,0,5,
68.230126,0x1F8,0,8,
68.235254,0x232,0,4,
68.239686,0x288,0,8,
68.245489,0x108,0,4,
68.251633,0x402,0,2,
68.254586,0x168,0,8,
68.259719,0x3A2,0,8,
68.265199,0x2A8,0,8,
68.269686,0x3A2,0,8,
68.275068,0x3CC,0,8,
68.280123,0x102,0,6,
68.285070,0x116,0,6,
68.290522,0x106,0,8,
68.294604,0x228,0,4,
68.300088,0x154,0,8,
68.304762,0x154,0,8,
68.309907,0x288,0,8,
68.314888,0x754,0,8,
68.320070,0x102,0,6,
68.324623,0x116,0,6,
68.329623,0x754,0,8,
68.335405,0x106,0,8,
68.340410,0x754,0,8,
68.344521,0x106,0,8,
68.350383,0x754,0,8,
68.354451,0x754,0,8,
68.360400,0x228,0,4,
68.365582,0x154,0,8,
68.369828,0x3DC,0,8,
68.374787,0x2A8,0,8,
68.380080,0x368,0,8,
68.385473,0x1F8,0,8,
68.389402,0x00E,0,8,
68.394386,0x102,0,6,
68.399522,0x116,0,6,
68.404563,0x248,0,7,
68.409553,0x116,0,6,
68.415030,0x228,0,4,
68.420046,0x71C,0,8,
68.424682,0x154,0,8,
68.429875,0x3AC,0,8,
68.434575,0x24C,0,8,
68.439585,0x106,0,8,
68.445320,0x22C,0,8,
68.449526,0x23C,0,8,
68.454680,0x268,0,8,
68.460541,0x00E,0,8,
68.464936,0x40C,0,1,
68.469536,0x1F8,0,8,
68.475930,0x102,0,6,
68.479970,0x2C8,0,8,
68.484887,0x116,0,6,
68.490376,0x106,0,8,
68.495455,0x228,0,4,
68.499895,0x154,0,8,
68.506953,0x3BC,0,8,
68.510473,0x2A8,0,8,
68.514884,0x2C8,0,8,
68.519644,0x288,0,8,
68.524936,0x40E,0,1,
68.530071,0x33E,0,8,
68.535964,0x20E,0,8,
68.540231,0x00E,0,8,
68.545138,0x154,0,8,
68.549868,0x102,0,6,
68.554603,0x116,0,6,
68.559561,0x106,0,8,
68.565017,0x228,0,4,
68.569989,0x3D8,0,3,
68.574980,0x102,0,6,
68.579965,0x408,0,1,
68.585694,0x2A8,0,8,
68.589597,0x102,0,6,
68.594494,0x266,0,8,
68.599466,0x256,0,8,
68.604470,0x116,0,6,
68.609435,0x116,0,6,
68.614485,0x154,0,8,
68.619458,0x1F8,0,8,
68.624397,0x168,0,8,
68.629378,0x288,0,8,
68.634783,0x278,0,8,
68.639774,0x228,0,4,
68.644759,0x00E,0,8,
68.649651,0x238,0,8,
68.654540,0x102,0,6,
68.659541,0x116,0,6,
68.664473,0x106,0,8,
68.669450,0x106,0,8,
68.674543,0x25C,0,8,
68.680327,0x21C,0,8,
68.684936,0x00E,0,8,
68.689889,0x228,0,4,
68.695381,0x138,0,5,
68.700144,0x25A,0,8,
68.705309,0x102,0,6,
68.711064,0x116,0,6,
68.714811,0x106,0,8,
68.719625,0x138,0,5,
68.726677,0x154,0,8,
68.731979,0x2A8,0,8,
68.735265,0x1F8,0,8,
68.740234,0x108,0,4,
68.746553,0x288,0,8,
68.749944,0x168,0,8,
68.755321,0x228,0,4,
68.761824,0x3EA,0,8,
68.764909,0x48A,0,8,
68.769537,0x338,0,8,
68.775795,0x00E,0,8,
68.779837,0x28A,0,8,
68.784891,0x154,0,8,
68.791501,0x2BC,0,8,
68.794901,0x228,0,4,
68.800284,0x2CC,0,8,
68.805437,0x48C,0,1,
68.810326,0x79C,0,8,
68.815288,0x106,0,8,
68.820741,0x116,0,6,
68.825438,0x20A,0,8,
68.829452,0x20A,0,8,
68.834480,0x29A,0,8,
68.839769,0x28C,0,8,
68.844756,0x00E,0,8,
68.850599,0x3A8,0,8,
68.855309,0x210,0,7,
68.859780,0x258,0,8,
68.864766,0x2AC,0,8,
68.870277,0x27A,0,7,
68.875015,0x24A,0,8,
68.880112,0x21A,0,8,
68.885112,0x23A,0,8,
68.890103,0x2BC,0,8,
68.895099,0x1F8,0,8,
68.900072,0x2A8,0,8,
68.905011,0x29C,0,8,
68.910044,0x228,0,4,
68.915010,0x154,0,8,
68.919937,0x228,0,4,
68.924899,0x358,0,8,
68.929853,0x106,0,8,
68.934889,0x116,0,6,
68.939831,0x102,0,6,
68.944862,0x26A,0,3,
68.949624,0x3A2,0,8,
68.954551,0x2DC,0,8,
68.959560,0x288,0,8,
68.965504,0x108,0,4,
68.969577,0x2A2,0,7,
68.975122,0x222,0,7,
68.979560,0x212,0,5,
68.985084,0x00E,0,8,
68.989893,0x6F2,0,8,
68.994931,0x202,0,8,
69.000008,0x168,0,8,
69.005391,0x106,0,8,
69.009616,0x102,0,6,
69.014572,0x116,0,6,
69.020369,0x106,0,8,
69.024921,0x228,0,4,
69.030321,0x00E,0,8,
69.035273,0x754,0,8,
69.039499,0x368,0,8,
69.045063,0x102,0,6,
69.050085,0x116,0,6,
69.056321,0x102,0,6,
69.059681,0x106,0,8,
69.064428,0x754,0,8,
69.070355,0x754,0,8,
69.074757,0x288,0,8,
69.080150,0x228,0,4,
69.084671,0x108,0,4,
69.090078,0x168,0,8,
69.095043,0x154,0,8,
69.100492,0x2A8,0,8,
69.104506,0x00E,0,8,
69.109459,0x754,0,8,
69.114457,0x754,0,8,
69.120349,0x248,0,7,
69.124488,0x102,0,6,
69.129485,0x248,0,7,
69.134714,0x116,0,6,
69.139549,0x106,0,8,
69.144549,0x228,0,4,
69.150119,0x154,0,8,
69.155185,0x71C,0,8,
69.160053,0x40C,0,1,
69.165261,0x24C,0,8,
69.170062,0x388,0,8,
69.175059,0x22C,0,8,
69.180035,0x20C,0,8,
69.184992,0x62A,0,8,
69.189973,0x268,0,8,
69.195042,0x00E,0,8,
69.199830,0x40E,0,1,
69.204857,0x102,0,6,
69.209834,0x2C8,0,8,
69.214854,0x116,0,6,
69.219904,0x106,0,8,
69.224913,0x228,0,4,
69.229925,0x154,0,8,
69.235315,0x1F8,0,8,
69.241063,0x168,0,8,
69.245001,0x108,0,4,
69.250036,0x288,0,8,
69.255455,0x00E,0,8,
69.259925,0x20E,0,8,
69.264745,0x228,0,4,
69.269786,0x408,0,1,
69.275037,0x102,0,6,
69.280160,0x116,0,6,
69.284978,0x106,0,8,
69.289950,0x228,0,4,
69.294795,0x408,0,1,
69.299761,0x3D8,0,3,
69.304958,0x00E,0,8,
69.310379,0x228,0,4,
69.314492,0x266,0,8,
69.320180,0x102,0,6,
69.325148,0x116,0,6,
69.330117,0x256,0,8,
69.335127,0x106,0,8,
69.340045,0x154,0,8,
69.345003,0x1F8,0,8,
69.349488,0x168,0,8,
69.354883,0x1F8,0,8,
69.359688,0x278,0,8,
69.364714,0x108,0,4,
69.370146,0x00E,0,8,
69.375198,0x2A8,0,8,
69.380199,0x238,0,8,
69.385300,0x116,0,6,
69.390168,0x102,0,6,
69.395359,0x106,0,8,
69.400161,0x228,0,4,
69.405155,0x154,0,8,
69.410139,0x25C,0,8,
69.415384,0x21C,0,8,
69.420055,0x102,0,6,
69.425319,0x288,0,8,
69.429842,0x23A,0,8,
69.435362,0x23A,0,8,
69.440003,0x116,0,6,
69.444676,0x106,0,8,
69.449934,0x5B8,0,8,
69.454775,0x138,0,5,
69.460033,0x125,0,4,
69.465240,0x228,0,4,
69.469707,0x2A8,0,8,
69.474753,0x154,0,8,
69.479775,0x00E,0,8,
69.485089,0x31A,0,8,
69.489934,0x49A,0,8,
69.497242,0x1F8,0,8,
69.500094,0x108,0,4,
69.505087,0x168,0,8,
69.511805,0x154,0,8,
69.514992,0x154,0,8,
69.519530,0x20A,0,8,
69.525384,0x102,0,6,
69.530641,0x126,0,7,
69.535075,0x116,0,6,
69.541242,0x106,0,8,
69.545134,0x79C,0,8,
69.549861,0x48C,0,1,
69.555329,0x2CC,0,8,
69.560111,0x228,0,4,
69.565238,0x2BC,0,8,
69.570086,0x2AC,0,8,
69.575066,0x28C,0,8,
69.580633,0x00E,0,8,
69.585334,0x28C,0,8,
69.590575,0x3A8,0,8,
69.595343,0x210,0,7,
69.600429,0x29A,0,8,
69.604989,0x27A,0,7,
69.609845,0x22A,0,8,
69.615862,0x21A,0,8,
69.619545,0x2DC,0,8,
69.624650,0x2DC,0,8,
69.629634,0x3A2,0,8,
69.634664,0x154,0,8,
69.639633,0x228,0,4,
69.645044,0x358,0,8,
69.649984,0x116,0,6,
69.655096,0x102,0,6,
69.659841,0x26A,0,3,
69.664856,0x106,0,8,
69.669744,0x1F8,0,8,
69.674614,0x168,0,8,
69.679710,0x232,0,4,
69.684500,0x108,0,4,
69.689411,0x288,0,8,
69.695056,0x402,0,2,
69.699837,0x2A2,0,7,
69.704745,0x6F2,0,8,
69.710062,0x00E,0,8,
69.715498,0x202,0,8,
69.719735,0x2A8,0,8,
69.725135,0x154,0,8,
69.730599,0x5E8,0,6,
69.735083,0x102,0,6,
69.740227,0x116,0,6,
69.744593,0x106,0,8,
69.751141,0x228,0,4,
69.755403,0x00E,0,8,
69.760004,0x116,0,6,
69.764586,0x102,0,6,
69.769970,0x368,0,8,
69.774812,0x368,0,8,
69.779574,0x228,0,4,
69.785133,0x754,0,8,
69.790996,0x2A8,0,8,
69.794938,0x1F8,0,8,
69.800179,0x106,0,8,
69.804776,0x288,0,8,
69.809780,0x108,0,4,
69.814562,0x154,0,8,
69.819596,0x154,0,8,
69.824601,0x102,0,6,
69.829583,0x116,0,6,
69.834797,0x754,0,8,
69.839872,0x106,0,8,
69.845032,0x754,0,8,
69.849794,0x754,0,8,
69.854798,0x754,0,8,
69.859704,0x228,0,4,
69.864691,0x71C,0,8,
69.869768,0x754,0,8,
69.874660,0x24C,0,8,
69.880017,0x40C,0,1,
69.885118,0x22C,0,8,
69.890019,0x20C,0,8,
69.895162,0x36C,0,8,
69.900116,0x268,0,8,
69.905151,0x00E,0,8,
69.910084,0x102,0,6,
69.915094,0x2C8,0,8,
69.920541,0x116,0,6,
69.924603,0x2C8,0,8,
69.929467,0x228,0,4,
69.934629,0x154,0,8,
69.939605,0x2A8,0,8,
69.945352,0x37C,0,8,
69.949919,0x106,0,8,
69.954528,0x108,0,4,
69.960393,0x20E,0,8,
69.964554,0x00E,0,8,
69.969585,0x248,0,7,
69.974730,0x398,0,8,
69.979571,0x1F8,0,8,
69.984972,0x228,0,4,
69.990171,0x102,0,6,
69.994575,0x116,0,6,
70.000248,0x116,0,6,
70.005221,0x3D8,0,3,
70.010620,0x154,0,8,
70.015072,0x34C,0,8,
70.019705,0x00E,0,8,
70.025364,0x228,0,4,
70.030065,0x102,0,6,
70.035172,0x266,0,8,
70.039597,0x116,0,6,
70.044635,0x256,0,8,
70.049793,0x106,0,8,
70.055278,0x154,0,8,
70.060232,0x2A8,0,8,
70.065221,0x00E,0,8,
70.071383,0x35C,0,8,
70.075199,0x168,0,8,
70.080182,0x278,0,8,
70.085179,0x288,0,8,
70.090113,0x108,0,4,
70.095237,0x35C,0,8,
70.100056,0x228,0,4,
70.104982,0x238,0,8,
70.109980,0x102,0,6,
70.114976,0x116,0,6,
70.120004,0x106,0,8,
70.124601,0x154,0,8,
70.129581,0x25C,0,8,
70.134596,0x21C,0,8,
70.139644,0x102,0,6,
70.144630,0x00E,0,8,
70.150652,0x154,0,8,
70.155068,0x21A,0,8,
70.159656,0x23A,0,8,
70.165278,0x23A,0,8,
70.169403,0x116,0,6,
70.174544,0x106,0,8,
70.179446,0x138,0,5,
70.184536,0x228,0,4,
70.189533,0x125,0,4,
70.194580,0x1F8,0,8,
70.199887,0x33C,0,8,
70.205303,0x2A8,0,8,
70.210125,0x168,0,8,
70.214952,0x108,0,4,
70.219741,0x288,0,8,
70.225068,0x4AA,0,8,
70.230112,0x32A,0,8,
70.235067,0x00E,0,8,
70.240160,0x102,0,6,
70.244471,0x2BC,0,8,
70.250676,0x126,0,7,
70.255286,0x228,0,4,
70.260605,0x2CC,0,8,
70.265135,0x48C,0,1,
70.269737,0x116,0,6,
70.275664,0x106,0,8,
70.280075,0x116,0,6,
70.285072,0x102,0,6,
70.290662,0x20A,0,8,
70.294935,0x2AC,0,8,
70.300119,0x79C,0,8,
70.305328,0x00E,0,8,
70.310401,0x28C,0,8,
70.314510,0x210,0,7,
70.320125,0x258,0,8,
70.325422,0x29A,0,8,
70.329586,0x27A,0,7,
70.334532,0x22A,0,8,
70.339492,0x154,0,8,
70.344497,0x29C,0,8,
70.349492,0x402,0,2,
70.354603,0x2DC,0,8,
70.360435,0x3A2,0,8,
70.365326,0x154,0,8,
70.370149,0x228,0,4,
70.375224,0x358,0,8,
70.379854,0x106,0,8,
70.385201,0x116,0,6,
70.390181,0x102,0,6,
70.395167,0x26A,0,3,
70.400191,0x2DC,0,8,
70.405142,0x1F8,0,8,
70.409598,0x168,0,8,
70.414774,0x108,0,4,
70.419442,0x288,0,8,
70.424746,0x2A8,0,8,
70.429327,0x2A2,0,7,
70.434574,0x6F2,0,8,
70.439600,0x00E,0,8,
70.444571,0x202,0,8,
70.449462,0x102,0,6,
70.454602,0x116,0,6,
70.459635,0x106,0,8,
70.465796,0x154,0,8,
70.469745,0x228,0,4,
70.475066,0x00E,0,8,
70.479640,0x106,0,8,
70.485115,0x754,0,8,
70.490167,0x368,0,8,
70.495479,0x102,0,6,
70.500088,0x754,0,8,
70.505348,0x116,0,6,
70.510552,0x116,0,6,
70.515168,0x754,0,8,
70.519778,0x754,0,8,
70.525240,0x228,0,4,
70.530067,0x154,0,8,
70.535075,0x2A8,0,8,
70.539898,0x1F8,0,8,
70.545870,0x754,0,8,
70.549879,0x108,0,4,
70.555415,0x168,0,8,
70.560296,0x00E,0,8,
70.565143,0x71C,0,8,
70.570201,0x102,0,6,
70.574865,0x116,0,6,
70.579815,0x102,0,6,
70.584759,0x106,0,8,
70.589798,0x228,0,4,
70.594725,0x154,0,8,
70.599708,0x24C,0,8,
70.604963,0x248,0,7,
70.609962,0x22C,0,8,
70.615247,0x23C,0,8,
70.620223,0x268,0,8,
70.625214,0x00E,0,8,
70.630207,0x40C,0,1,
70.634995,0x154,0,8,
70.639647,0x102,0,6,
70.644496,0x2C8,0,8,
70.649550,0x116,0,6,
70.654497,0x106,0,8,
70.659503,0x228,0,4,
70.664569,0x154,0,8,
70.669466,0x2A8,0,8,
70.674553,0x168,0,8,
70.679579,0x108,0,4,
70.684625,0x288,0,8,
70.689622,0x40E,0,1,
70.694667,0x20E,0,8,
70.699929,0x00E,0,8,
70.705351,0x342,0,8,
70.710124,0x5D2,0,8,
70.714741,0x102,0,6,
70.719710,0x512,0,8,
70.725029,0x116,0,6,
70.730206,0x342,0,8,
70.734876,0x3D8,0,3,
70.739936,0x228,0,4,
70.744835,0x00E,0,8,
70.750352,0x106,0,8,
70.754947,0x00E,0,8,
70.760089,0x1F8,0,8,
70.765091,0x7E2,0,8,
70.769743,0x108,0,4,
70.775290,0x288,0,8,
70.779968,0x108,0,4,
70.785201,0x168,0,8,
70.789901,0x2A8,0,8,
70.795081,0x154,0,8,
70.799944,0x228,0,4,
70.804816,0x106,0,8,
70.810361,0x102,0,6,
70.814740,0x116,0,6,
70.819735,0x102,0,6,
70.824825,0x266,0,8,
70.830067,0x322,0,8,
70.834902,0x3F2,0,6,
70.839440,0x302,0,3,
70.844692,0x522,0,8,
70.850468,0x382,0,8,
70.855037,0x3B2,0,8,
70.859709,0x312,0,8,
70.864545,0x362,0,8,
70.869515,0x332,0,8,
70.874511,0x372,0,8,
70.879515,0x3D2,0,8,
70.885237,0x3C2,0,8,
70.890189,0x3D2,0,8,
70.895237,0x3E2,0,8,
70.900320,0x242,0,8,
70.905135,0x102,0,6,
70.910118,0x00E,0,8,
70.915115,0x238,0,8,
70.920089,0x116,0,6,
70.925055,0x116,0,6,
70.930133,0x154,0,8,
70.935016,0x25C,0,8,
70.939696,0x21C,0,8,
70.946591,0x278,0,8,
70.950842,0x23A,0,8,
70.954879,0x25A,0,8,
70.960008,0x102,0,6,
70.965293,0x116,0,6,
70.970177,0x102,0,6,
70.974763,0x138,0,5,
70.980481,0x125,0,4,
70.985200,0x228,0,4,
70.990297,0x154,0,8,
70.995502,0x1F8,0,8,
70.999873,0x2A8,0,8,
71.005486,0x28A,0,8,
71.009940,0x00E,0,8,
71.014948,0x33A,0,8,
71.019751,0x4BA,0,8,
71.025168,0x168,0,8,
71.030132,0x108,0,4,
71.035066,0x168,0,8,
71.040300,0x228,0,4,
71.045446,0x154,0,8,
71.050605,0x232,0,4,
71.054521,0x2AC,0,8,
71.061850,0x2BC,0,8,
71.065787,0x2CC,0,8,
71.072015,0x402,0,2,
71.076114,0x106,0,8,
71.079498,0x48C,0,1,
71.085537,0x116,0,6,
71.091137,0x48C,0,1,
71.095935,0x126,0,7,
71.099655,0x102,0,6,
71.107565,0x20A,0,8,
71.111840,0x79C,0,8,
71.114750,0x2A2,0,7,
71.120141,0x21A,0,8,
71.124558,0x22A,0,8,
71.129651,0x27A,0,7,
71.134446,0x29A,0,8,
71.139380,0x3A8,0,8,
71.145455,0x210,0,7,
71.151536,0x3A8,0,8,
71.155652,0x00E,0,8,
71.160339,0x202,0,8,
71.165050,0x6F2,0,8,
71.171062,0x212,0,5,
71.175916,0x28C,0,8,
71.180609,0x222,0,7,
71.185584,0x154,0,8,
71.191147,0x358,0,8,
71.196220,0x228,0,4,
71.200800,0x116,0,6,
71.205249,0x102,0,6,
71.210858,0x26A,0,3,
71.215027,0x102,0,6,
71.220814,0x29C,0,8,
71.225039,0x2A8,0,8,
71.230446,0x00E,0,8,
71.235725,0x1F8,0,8,
71.240924,0x1F8,0,8,
71.245264,0x288,0,8,
71.249789,0x2DC,0,8,
71.254818,0x106,0,8,
71.265491,0x102,0,6,
71.271561,0x116,0,6,
71.276756,0x228,0,4,
71.285441,0x154,0,8,
71.290359,0x00E,0,8,
71.300982,0x708,0,8,
71.308335,0x754,0,8,
71.310777,0x754,0,8,
71.316008,0x102,0,6,
71.320098,0x116,0,6,
71.325292,0x106,0,8,
71.330278,0x368,0,8,
71.335268,0x754,0,8,
71.340634,0x754,0,8,
71.344753,0x754,0,8,
71.349691,0x00E,0,8,
71.354677,0x228,0,4,
71.359708,0x108,0,4,
71.364636,0x168,0,8,
71.369702,0x1F8,0,8,
71.374672,0x2A8,0,8,
71.379707,0x154,0,8,
71.384646,0x102,0,6,
71.389643,0x116,0,6,
71.394656,0x106,0,8,
71.399649,0x718,0,8,
71.404588,0x228,0,4,
71.409632,0x154,0,8,
71.414603,0x24C,0,8,
71.419493,0x228,0,4,
71.424465,0x40C,0,1,
71.429454,0x23C,0,8,
71.434411,0x22C,0,8,
71.440841,0x20C,0,8,
71.445957,0x268,0,8,
71.450189,0x71C,0,8,
71.454671,0x248,0,7,
71.459369,0x798,0,8,
71.464949,0x102,0,6,
71.470014,0x798,0,8,
71.474722,0x106,0,8,
71.479693,0x228,0,4,
71.484712,0x154,0,8,
71.489687,0x1F8,0,8,
71.495054,0x116,0,6,
71.499765,0x108,0,4,
71.505000,0x00E,0,8,
71.510158,0x20E,0,8,
71.514568,0x2A8,0,8,
71.519472,0x7B8,0,8,
71.524954,0x102,0,6,
71.530019,0x116,0,6,
71.535864,0x116,0,6,
71.539902,0x228,0,4,
71.544927,0x3D8,0,3,
71.550213,0x154,0,8,
71.555396,0x00E,0,8,
71.560369,0x106,0,8,
71.564615,0x266,0,8,
71.569806,0x102,0,6,
71.575486,0x116,0,6,
71.579877,0x256,0,8,
71.584884,0x7C8,0,8,
71.589901,0x228,0,4,
71.595140,0x154,0,8,
71.600356,0x278,0,8,
71.605379,0x00E,0,8,
71.610361,0x1F8,0,8,
71.615359,0x168,0,8,
71.620268,0x108,0,4,
71.624655,0x288,0,8,
71.629646,0x278,0,8,
71.635117,0x418,0,8,
71.640123,0x102,0,6,
71.645146,0x116,0,6,
71.649861,0x106,0,8,
71.654401,0x238,0,8,
71.660268,0x228,0,4,
71.664527,0x154,0,8,
71.669548,0x25C,0,8,
71.674811,0x116,0,6,
71.679716,0x00E,0,8,
71.684706,0x23A,0,8,
71.689679,0x23A,0,8,
71.694994,0x116,0,6,
71.700307,0x106,0,8,
71.704838,0x3C8,0,8,
71.709992,0x138,0,5,
71.715008,0x125,0,4,
71.719783,0x228,0,4,
71.725138,0x102,0,6,
71.729465,0x154,0,8,
71.735203,0x168,0,8,
71.740666,0x108,0,4,
71.745464,0x288,0,8,
71.750276,0x64A,0,8,
71.755251,0x36A,0,8,
71.760138,0x00E,0,8,
71.765121,0x1F8,0,8,
71.769767,0x2A8,0,8,
71.775202,0x2AC,0,8,
71.780047,0x154,0,8,
71.785067,0x28C,0,8,
71.790764,0x2AC,0,8,
71.794863,0x2BC,0,8,
71.799846,0x228,0,4,
71.804831,0x2CC,0,8,
71.809817,0x48C,0,1,
71.814806,0x79C,0,8,
71.819934,0x126,0,7,
71.824720,0x116,0,6,
71.829651,0x126,0,7,
71.834689,0x102,0,6,
71.839861,0x20A,0,8,
71.844842,0x232,0,4,
71.850025,0x402,0,2,
71.854438,0x21A,0,8,
71.859432,0x22A,0,8,
71.864359,0x27A,0,7,
71.869443,0x29A,0,8,
71.874397,0x258,0,8,
71.879521,0x210,0,7,
71.884717,0x202,0,8,
71.890300,0x00E,0,8,
71.895057,0x3A2,0,8,
71.900095,0x6F2,0,8,
71.905166,0x212,0,5,
71.909993,0x222,0,7,
71.914700,0x2A2,0,7,
71.919464,0x26A,0,3,
71.924573,0x102,0,6,
71.930071,0x288,0,8,
71.934956,0x26A,0,3,
71.941219,0x106,0,8,
71.945492,0x228,0,4,
71.949858,0x358,0,8,
71.956354,0x154,0,8,
71.959734,0x2DC,0,8,
71.964650,0x29C,0,8,
71.971897,0x116,0,6,
71.974910,0x1F8,0,8,
71.980393,0x2A8,0,8,
71.986765,0x108,0,4,
71.989739,0x00E,0,8,
71.995693,0x51A,0,8,
72.001871,0x154,0,8,
72.005371,0x102,0,6,
72.009459,0x116,0,6,
72.015066,0x228,0,4,
72.019631,0x00E,0,8,
72.024685,0x106,0,8,
72.031416,0x754,0,8,
72.035246,0x368,0,8,
72.040314,0x102,0,6,
72.045225,0x116,0,6,
72.050235,0x106,0,8,
72.054839,0x754,0,8,
72.059694,0x754,0,8,
72.064640,0x754,0,8,
72.069578,0x228,0,4,
72.075437,0x754,0,8,
72.080057,0x154,0,8,
72.084933,0x2A8,0,8,
72.089796,0x1F8,0,8,
72.094546,0x754,0,8,
72.099861,0x288,0,8,
72.104588,0x108,0,4,
72.109968,0x71C,0,8,
72.114890,0x102,0,6,
72.119983,0x116,0,6,
72.125318,0x248,0,7,
72.130174,0x116,0,6,
72.134946,0x228,0,4,
72.139534,0x154,0,8,
72.144767,0x40C,0,1,
72.149899,0x24C,0,8,
72.154529,0x23C,0,8,
72.159828,0x106,0,8,
72.165173,0x20C,0,8,
72.169678,0x22C,0,8,
72.174951,0x00E,0,8,
72.180070,0x1F8,0,8,
72.184952,0x102,0,6,
72.190130,0x116,0,6,
72.195184,0x106,0,8,
72.200402,0x2C8,0,8,
72.204831,0x228,0,4,
72.210066,0x154,0,8,
72.214630,0x3B8,0,2,
72.219765,0x2A8,0,8,
72.226954,0x2A8,0,8,
72.229517,0x108,0,4,
72.235115,0x288,0,8,
72.240079,0x40E,0,1,
72.245390,0x20E,0,8,
72.249881,0x00E,0,8,
72.256649,0x106,0,8,
72.259911,0x102,0,6,
72.264902,0x116,0,6,
72.269571,0x408,0,1,
72.274997,0x3D8,0,3,
72.280316,0x228,0,4,
72.285198,0x154,0,8,
72.290140,0x00E,0,8,
72.295201,0x154,0,8,
72.299470,0x102,0,6,
72.304504,0x266,0,8,
72.309504,0x116,0,6,
72.314509,0x256,0,8,
72.319568,0x116,0,6,
72.325051,0x228,0,4,
72.330165,0x2A8,0,8,
72.335070,0x278,0,8,
72.340245,0x1F8,0,8,
72.345235,0x106,0,8,
72.349606,0x288,0,8,
72.355672,0x108,0,4,
72.359396,0x102,0,6,
72.364398,0x238,0,8,
72.370384,0x116,0,6,
72.375366,0x116,0,6,
72.380418,0x25C,0,8,
72.385357,0x21C,0,8,
72.389577,0x00E,0,8,
72.394541,0x154,0,8,
72.399729,0x125,0,4,
72.404569,0x23A,0,8,
72.409520,0x25A,0,8,
72.414662,0x102,0,6,
72.419415,0x116,0,6,
72.424491,0x106,0,8,
72.430717,0x116,0,6,
72.434422,0x138,0,5,
72.439810,0x228,0,4,
72.444841,0x154,0,8,
72.450163,0x2A8,0,8,
72.454836,0x1F8,0,8,
72.460017,0x168,0,8,
72.464603,0x108,0,4,
72.469939,0x168,0,8,
72.475124,0x66A,0,8,
72.481840,0x37A,0,8,
72.484730,0x00E,0,8,
72.490035,0x28A,0,8,
72.494521,0x2CC,0,8,
72.499654,0x48C,0,1,
72.505688,0x48C,0,1,
72.509457,0x5AC,0,8,
72.514779,0x79C,0,8,
72.519715,0x106,0,8,
72.525170,0x116,0,6,
72.530479,0x126,0,7,
72.534923,0x102,0,6,
72.539776,0x20A,0,8,
72.545220,0x27A,0,7,
72.550197,0x2BC,0,8,
72.554738,0x154,0,8,
72.559737,0x21A,0,8,
72.564719,0x22A,0,8,
72.569609,0x210,0,7,
72.574587,0x258,0,8,
72.579509,0x228,0,4,
72.584635,0x3A8,0,8,
72.589519,0x00E,0,8,
72.594460,0x28C,0,8,
72.599319,0x2AC,0,8,
72.605215,0x29C,0,8,
72.609557,0x26A,0,3,
72.614504,0x102,0,6,
72.619484,0x116,0,6,
72.625265,0x106,0,8,
72.630275,0x228,0,4,
72.634594,0x106,0,8,
72.639616,0x154,0,8,
72.644491,0x2DC,0,8,
72.651597,0x2A8,0,8,
72.654445,0x1F8,0,8,
72.659481,0x288,0,8,
72.664479,0x202,0,8,
72.669409,0x108,0,4,
72.675443,0x3A2,0,8,
72.679591,0x402,0,2,
72.685297,0x232,0,4,
72.690453,0x2A2,0,7,
72.694443,0x222,0,7,
72.699739,0x212,0,5,
72.706586,0x00E,0,8,
72.710369,0x358,0,8,
72.714577,0x228,0,4,
72.719796,0x102,0,6,
72.725137,0x116,0,6,
72.730306,0x102,0,6,
72.735334,0x154,0,8,
72.740174,0x00E,0,8,
72.745157,0x68D,0,8,
72.750607,0x102,0,6,
72.755507,0x116,0,6,
72.761564,0x102,0,6,
72.766090,0x106,0,8,
72.776154,0x67D,0,8,
72.786729,0x228,0,4,
72.789790,0x368,0,8,
72.794844,0x314,0,8,
72.799537,0x304,0,8,
72.804915,0x228,0,4,
72.810213,0x754,0,8,
72.814508,0x2A8,0,8,
72.819528,0x1F8,0,8,
72.824656,0x168,0,8,
72.829421,0x108,0,4,
72.834309,0x288,0,8,
72.840245,0x00E,0,8,
72.844338,0x65D,0,8,
72.850249,0x228,0,4,
72.854833,0x754,0,8,
72.859799,0x754,0,8,
72.864541,0x754,0,8,
72.869426,0x106,0,8,
72.874627,0x728,0,8,
72.879794,0x754,0,8,
72.884904,0x102,0,6,
72.890359,0x116,0,6,
72.895236,0x248,0,7,
72.899890,0x154,0,8,
72.905956,0x106,0,8,
72.910663,0x40C,0,1,
72.915949,0x71C,0,8,
72.919756,0x23C,0,8,
72.925557,0x22C,0,8,
72.929736,0x20C,0,8,
72.934648,0x268,0,8,
72.939473,0x00E,0,8,
72.945342,0x754,0,8,
72.949762,0x108,0,4,
72.955617,0x108,0,4,
72.960040,0x168,0,8,
72.964599,0x1F8,0,8,
72.969757,0x2A8,0,8,
72.975138,0x154,0,8,
72.979975,0x228,0,4,
72.985053,0x106,0,8,
72.990063,0x116,0,6,
72.994629,0x2C8,0,8,
73.000039,0x738,0,8,
73.005373,0x102,0,6,
